what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1521870363516
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1521870363516
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1521870363517
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1521870363517
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1521870363518
started,bundle,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse",1521870363519
os,sysinfo,,,"win32",1521870363522
arch,sysinfo,,,"x86_64",1521870363522
ws,sysinfo,,,"win32",1521870363522
locale,sysinfo,,,"en_US",1521870363522
processors,sysinfo,,,"4",1521870363522
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1521870363522
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1521870363522
java.specification.name,sysinfo,,,"Java Platform API Specification",1521870363522
java.specification.vendor,sysinfo,,,"Oracle Corporation",1521870363522
java.specification.version,sysinfo,,,"1.7",1521870363522
java.vendor,sysinfo,,,"Oracle Corporation",1521870363522
java.version,sysinfo,,,"1.7.0_79",1521870363522
java.vm.info,sysinfo,,,"mixed mode",1521870363522
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1521870363522
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1521870363522
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1521870363522
java.vm.specification.version,sysinfo,,,"1.7",1521870363522
java.vm.vendor,sysinfo,,,"Oracle Corporation",1521870363522
java.vm.version,sysinfo,,,"24.79-b02",1521870363522
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1521870363631
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1521870363640
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1521870363683
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1521870364627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521870368922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521870373470
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1521870373772
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1521870376024
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1521870382982
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1521870383038
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1521870387614
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1521870388000
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1521870403143
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1521870403303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521870405783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521870468797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1521870468855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1521870468855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521870470959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521870473207
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521870473570
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1521870475648
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1521870475651
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1521870475660
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1521870475670
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1522220088437
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1522220088448
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1522220088450
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1522220088455
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1522220088456
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1522220088456
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1522220088457
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1522220088457
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1522220088458
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1522220088459
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1522220088459
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1522220088460
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1522220088461
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1522220088461
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1522220088462
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1522220088462
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1522220088464
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1522220088465
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1522220088466
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1522220088466
