what,kind,bundleId,bundleVersion,description,time
java.vm.specification.version,sysinfo,,,"1.7",1519968113043
java.vm.vendor,sysinfo,,,"Oracle Corporation",1519968113043
java.vm.version,sysinfo,,,"24.79-b02",1519968113043
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1519968114462
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1519968116149
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1519968126651
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1519968130305
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1519968132255
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1519968132396
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1519968133238
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1519968133317
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1519968134678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519968140863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519968140879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519968142689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519968210607
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1519968213513
error,log,,,"Internal Error",1519968214199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519968216993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519968309257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1519968309304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1519968309304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519968312927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519968323887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519968369780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519968380073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519968380135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519968381851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519968384782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519968386421
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519968386686
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1520052690535
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1520052690536
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1520052690537
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1520052690548
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1520052690549
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1520052690550
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1520052690550
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1520052690551
